1712354127.328157 server started (32355): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1712354127.328238 on Linux 5.15.0-101-generic #111-Ubuntu SMP Tue Mar 5 20:16:58 UTC 2024
1712354127.328291 using libevent 2.1.12-stable (poll); ncurses 6.3
1712354127.328727 input_key_build: 0x10e003 (PasteStart) is \033[200~
1712354127.976891 format_expand1: found #{}: E:status-left-style
1712354127.976927 format_replace: modifier 0 is E
1712354127.977061 format_replace: format 'status-left-style' found: default
1712354127.977099 format_expand1: expanding format: default
1712354127.977134 format_expand1: result is: default
1712354127.977169 format_replace: replaced 'E:status-left-style' with 'default'
1712354127.977327 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1712354127.977366 format_expand1: expanding format: #{status-left-length}
1712354127.977401 format_expand1: found #{}: status-left-length
1712354127.977439 format_replace: format 'status-left-length' found: 0
1712354127.977474 format_replace: replaced 'status-left-length' with '0'
1712354127.977509 format_expand1: result is: 0
1712354127.977543 format_replace: modifier 0 is T
1712354127.977578 format_replace: modifier 1 is =
1712354127.977612 format_replace: modifier 1 argument 0: 0
1712354127.977651 format_replace: format 'status-left' found: #[fg=gray,bold bg=black align=left] #(pomo print)  
1712354127.977686 format_expand1: expanding format: #[fg=gray,bold bg=black align=left] #(pomo print)  
1712354127.977720 format_expand1: found #(): pomo print
1712354127.977755 format_expand1: expanding format: pomo print
1712354127.977790 format_expand1: result is: pomo print
1712354127.977824 format_expand1: #() result: 
1712354127.977859 format_expand1: result is: #[fg=gray,bold bg=black align=left]   
1712354127.977895 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '#[fg=gray,bold bg=black align=left]   '
1712354127.977931 format_expand1: found #{}: status-justify
1712354127.977968 format_replace: format 'status-justify' found: left
1712354127.978003 format_replace: replaced 'status-justify' with 'left'
1712354127.978089 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1712354127.978140 format_replace: modifier 0 is W
1712354127.978179 format_loop_windows: window loop: 1 @0
1712354127.978214 format_defaults: c=/dev/pts/0
1712354127.978247 format_defaults: s=$0
1712354127.978281 format_defaults: wl=1
1712354127.978315 format_defaults: wp=none
1712354127.978356 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1712354127.978392 format_expand1: found #{}: window_index
1712354127.978432 format_replace: format 'window_index' found: 1
1712354127.978467 format_replace: replaced 'window_index' with '1'
1712354127.978503 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1712354127.978539 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1712354127.978579 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1712354127.978615 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1712354127.978666 format_replace: modifier 0 is !=
1712354127.978705 format_expand1: expanding format: #{E:window-status-current-style}
1712354127.978740 format_expand1: found #{}: E:window-status-current-style
1712354127.978776 format_replace: modifier 0 is E
1712354127.978813 format_replace: format 'window-status-current-style' found: fg=colour223
1712354127.978848 format_expand1: expanding format: fg=colour223
1712354127.978882 format_expand1: result is: fg=colour223
1712354127.978946 format_replace: replaced 'E:window-status-current-style' with 'fg=colour223'
1712354127.978981 format_expand1: result is: fg=colour223
1712354127.979016 format_expand1: expanding format: default
1712354127.979050 format_expand1: result is: default
1712354127.979103 format_replace: compare != left is: fg=colour223
1712354127.979157 format_replace: compare != right is: default
1712354127.979197 format_replace: replaced '!=:#{E:window-status-current-style},default' with '1'
1712354127.979232 format_expand1: result is: 1
1712354127.979267 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is true
1712354127.979302 format_expand1: expanding format: #{E:window-status-current-style}
1712354127.979337 format_expand1: found #{}: E:window-status-current-style
1712354127.979372 format_replace: modifier 0 is E
1712354127.979409 format_replace: format 'window-status-current-style' found: fg=colour223
1712354127.979443 format_expand1: expanding format: fg=colour223
1712354127.979478 format_expand1: result is: fg=colour223
1712354127.979512 format_replace: replaced 'E:window-status-current-style' with 'fg=colour223'
1712354127.979547 format_expand1: result is: fg=colour223
1712354127.979586 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'fg=colour223'
1712354127.979633 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1712354127.979670 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1712354127.979709 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1712354127.979745 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1712354127.979780 format_replace: modifier 0 is &&
1712354127.979815 format_expand1: expanding format: #{window_last_flag}
1712354127.979850 format_expand1: found #{}: window_last_flag
1712354127.979888 format_replace: format 'window_last_flag' found: 0
1712354127.979922 format_replace: replaced 'window_last_flag' with '0'
1712354127.979956 format_expand1: result is: 0
1712354127.979991 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1712354127.980026 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1712354127.980061 format_replace: modifier 0 is !=
1712354127.980096 format_expand1: expanding format: #{E:window-status-last-style}
1712354127.980131 format_expand1: found #{}: E:window-status-last-style
1712354127.980188 format_replace: modifier 0 is E
1712354127.980253 format_replace: format 'window-status-last-style' found: default
1712354127.980290 format_expand1: expanding format: default
1712354127.980324 format_expand1: result is: default
1712354127.980359 format_replace: replaced 'E:window-status-last-style' with 'default'
1712354127.980393 format_expand1: result is: default
1712354127.980428 format_expand1: expanding format: default
1712354127.980462 format_expand1: result is: default
1712354127.980496 format_replace: compare != left is: default
1712354127.980531 format_replace: compare != right is: default
1712354127.980566 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1712354127.980600 format_expand1: result is: 0
1712354127.980634 format_replace: compare && left is: 0
1712354127.980668 format_replace: compare && right is: 0
1712354127.980706 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1712354127.980740 format_expand1: result is: 0
1712354127.980777 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1712354127.980814 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1712354127.980852 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1712354127.980888 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1712354127.980926 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1712354127.980962 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1712354127.980997 format_replace: modifier 0 is &&
1712354127.981032 format_expand1: expanding format: #{window_bell_flag}
1712354127.981066 format_expand1: found #{}: window_bell_flag
1712354127.981103 format_replace: format 'window_bell_flag' found: 0
1712354127.981138 format_replace: replaced 'window_bell_flag' with '0'
1712354127.981172 format_expand1: result is: 0
1712354127.981416 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1712354127.981454 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1712354127.981490 format_replace: modifier 0 is !=
1712354127.981525 format_expand1: expanding format: #{E:window-status-bell-style}
1712354127.981560 format_expand1: found #{}: E:window-status-bell-style
1712354127.981601 format_replace: modifier 0 is E
1712354127.981638 format_replace: format 'window-status-bell-style' found: reverse
1712354127.981672 format_expand1: expanding format: reverse
1712354127.981707 format_expand1: result is: reverse
1712354127.981741 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1712354127.981775 format_expand1: result is: reverse
1712354127.981809 format_expand1: expanding format: default
1712354127.981843 format_expand1: result is: default
1712354127.981877 format_replace: compare != left is: reverse
1712354127.981911 format_replace: compare != right is: default
1712354127.981946 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1712354127.981980 format_expand1: result is: 1
1712354127.982015 format_replace: compare && left is: 0
1712354127.982049 format_replace: compare && right is: 1
1712354127.982086 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1712354127.982120 format_expand1: result is: 0
1712354127.982157 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1712354127.982193 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1712354127.982230 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1712354127.982282 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1712354127.982349 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1712354127.982388 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1712354127.982424 format_replace: modifier 0 is &&
1712354127.982459 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1712354127.982495 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1712354127.982529 format_replace: modifier 0 is ||
1712354127.982564 format_expand1: expanding format: #{window_activity_flag}
1712354127.982599 format_expand1: found #{}: window_activity_flag
1712354127.982636 format_replace: format 'window_activity_flag' found: 0
1712354127.982671 format_replace: replaced 'window_activity_flag' with '0'
1712354127.982706 format_expand1: result is: 0
1712354127.982740 format_expand1: expanding format: #{window_silence_flag}
1712354127.982774 format_expand1: found #{}: window_silence_flag
1712354127.982811 format_replace: format 'window_silence_flag' found: 0
1712354127.982846 format_replace: replaced 'window_silence_flag' with '0'
1712354127.982880 format_expand1: result is: 0
1712354127.982914 format_replace: compare || left is: 0
1712354127.982948 format_replace: compare || right is: 0
1712354127.982983 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1712354127.983017 format_expand1: result is: 0
1712354127.983052 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1712354127.983087 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1712354127.983121 format_replace: modifier 0 is !=
1712354127.983157 format_expand1: expanding format: #{E:window-status-activity-style}
1712354127.983192 format_expand1: found #{}: E:window-status-activity-style
1712354127.983226 format_replace: modifier 0 is E
1712354127.983262 format_replace: format 'window-status-activity-style' found: reverse
1712354127.983297 format_expand1: expanding format: reverse
1712354127.983373 format_expand1: result is: reverse
1712354127.983436 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1712354127.983472 format_expand1: result is: reverse
1712354127.983513 format_expand1: expanding format: default
1712354127.983547 format_expand1: result is: default
1712354127.983582 format_replace: compare != left is: reverse
1712354127.983616 format_replace: compare != right is: default
1712354127.983650 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1712354127.983685 format_expand1: result is: 1
1712354127.983719 format_replace: compare && left is: 0
1712354127.983753 format_replace: compare && right is: 1
1712354127.983791 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1712354127.983826 format_expand1: result is: 0
1712354127.983863 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1712354127.983900 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1712354127.983934 format_expand1: result is: 
1712354127.983971 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1712354127.984007 format_expand1: found #{}: T:window-status-current-format
1712354127.984041 format_replace: modifier 0 is T
1712354127.984079 format_replace: format 'window-status-current-format' found: #[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]#W#[fg=black,bold bg=default]\342\224\202
1712354127.984115 format_expand1: expanding format: #[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]#W#[fg=black,bold bg=default]\342\224\202
1712354127.984149 format_expand1: found #W: window_name
1712354127.984187 format_replace: format 'window_name' found: bash
1712354127.984221 format_replace: replaced 'window_name' with 'bash'
1712354127.984257 format_expand1: result is: #[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]bash#[fg=black,bold bg=default]\342\224\202
1712354127.984293 format_replace: replaced 'T:window-status-current-format' with '#[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]bash#[fg=black,bold bg=default]\342\224\202'
1712354127.984329 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1712354127.984363 format_replace: condition is: window_end_flag
1712354127.984431 format_replace: condition 'window_end_flag' found: 1
1712354127.984484 format_replace: condition 'window_end_flag' is true
1712354127.984522 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1712354127.984560 format_expand1: result is: #[range=window|1 list=focus fg=colour223]#[push-default]#[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]bash#[fg=black,bold bg=default]\342\224\202#[pop-default]#[norange list=on default]
1712354127.984596 unref client 0x55e53b791d00 (3 references)
1712354127.984645 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|1 list=focus fg=colour223]#[push-default]#[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]bash#[fg=black,bold bg=default]\342\224\202#[pop-default]#[norange list=on default]'
1712354127.984691 format_expand1: found #{}: E:status-right-style
1712354127.984726 format_replace: modifier 0 is E
1712354127.984763 format_replace: format 'status-right-style' found: default
1712354127.984798 format_expand1: expanding format: default
1712354127.984832 format_expand1: result is: default
1712354127.984866 format_replace: replaced 'E:status-right-style' with 'default'
1712354127.984901 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1712354127.984937 format_expand1: expanding format: #{status-right-length}
1712354127.984990 format_expand1: found #{}: status-right-length
1712354127.985027 format_replace: format 'status-right-length' found: 0
1712354127.985061 format_replace: replaced 'status-right-length' with '0'
1712354127.985095 format_expand1: result is: 0
1712354127.985129 format_replace: modifier 0 is T
1712354127.985164 format_replace: modifier 1 is =
1712354127.985301 format_replace: modifier 1 argument 0: 0
1712354127.985339 format_replace: format 'status-right' found: %a, %b %-e, %-l:%M:%S %p
1712354127.985374 format_expand1: expanding format: %a, %b %-e, %-l:%M:%S %p
1712354127.985412 format_expand1: after time expanded: Fri, Apr 5, 9:55:27 PM
1712354127.985447 format_expand1: result is: Fri, Apr 5, 9:55:27 PM
1712354127.985526 format_replace: replaced 'T;=/#{status-right-length}:status-right' with 'Fri, Apr 5, 9:55:27 PM'
1712354127.985574 format_expand1: result is: #[align=left range=left default]#[push-default]#[fg=gray,bold bg=black align=left]   #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|1 list=focus fg=colour223]#[push-default]#[fg=black,bold bg=default]\342\224\202#[fg=colour223 bg=black]bash#[fg=black,bold bg=default]\342\224\202#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]Fri, Apr 5, 9:55:27 PM#[pop-default]#[norange default]
1712354127.985612 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1712354127.985647 unref client 0x55e53b791d00 (2 references)
1712354127.985681 status_redraw exit: force=0, changed=0
1712354127.985719 screen_redraw_set_context: /dev/pts/0 @0 ox=0 oy=0 sx=211 sy=47 1/1
1712354127.985756 /dev/pts/0: \033[?25l
1712354127.985793 /dev/pts/0: current mode CURSOR,WRAP,MOUSE_BUTTON
1712354127.985827 /dev/pts/0: setting mode WRAP,MOUSE_BUTTON
1712354127.985861 /dev/pts/0: redrawing borders
1712354127.985895 screen_redraw_draw_borders: /dev/pts/0 @0
1712354127.986058 /dev/pts/0: redrawing panes
1712354127.986092 screen_redraw_draw_panes: /dev/pts/0 @0
1712354127.986126 screen_redraw_draw_pane: /dev/pts/0 @0 %0
1712354127.986160 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,0 at 0,1, width 211
1712354127.986196 tty_draw_line: px=0 py=0 nx=211 atx=0 aty=1
1712354127.986230 tty_draw_line: defaults: fg=8, bg=8
1712354127.986266 tty_draw_line: 211 to end of line (0 cleared)
1712354127.986301 tty_clear_line: /dev/pts/0, 211 at 0,1
1712354127.986336 /dev/pts/0: \033[K
1712354127.986371 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,1 at 0,2, width 211
1712354127.986632 tty_draw_line: px=0 py=1 nx=211 atx=0 aty=2
1712354127.986668 tty_draw_line: defaults: fg=8, bg=8
1712354127.986703 tty_draw_line: 211 to end of line (0 cleared)
1712354127.986738 tty_clear_line: /dev/pts/0, 211 at 0,2
1712354127.986772 /dev/pts/0: \r
1712354127.986806 /dev/pts/0: \n
1712354127.986840 /dev/pts/0: \033[K
1712354127.986875 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,2 at 0,3, width 211
1712354127.986909 tty_draw_line: px=0 py=2 nx=211 atx=0 aty=3
1712354127.986943 tty_draw_line: defaults: fg=8, bg=8
1712354127.986985 tty_draw_line: 211 to end of line (0 cleared)
1712354127.987019 tty_clear_line: /dev/pts/0, 211 at 0,3
1712354127.987053 /dev/pts/0: \r
1712354127.987087 /dev/pts/0: \n
1712354127.987120 /dev/pts/0: \033[K
1712354127.987155 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,3 at 0,4, width 211
1712354127.987189 tty_draw_line: px=0 py=3 nx=211 atx=0 aty=4
1712354127.987223 tty_draw_line: defaults: fg=8, bg=8
1712354127.987257 tty_draw_line: 211 to end of line (0 cleared)
1712354127.987291 tty_clear_line: /dev/pts/0, 211 at 0,4
1712354127.987325 /dev/pts/0: \r
1712354127.987359 /dev/pts/0: \n
1712354127.987392 /dev/pts/0: \033[K
1712354127.987427 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,4 at 0,5, width 211
1712354127.987461 tty_draw_line: px=0 py=4 nx=211 atx=0 aty=5
1712354127.987495 tty_draw_line: defaults: fg=8, bg=8
1712354127.987529 tty_draw_line: 211 to end of line (0 cleared)
1712354127.987564 tty_clear_line: /dev/pts/0, 211 at 0,5
1712354127.987641 /dev/pts/0: \r
1712354127.987681 /dev/pts/0: \n
1712354127.987715 /dev/pts/0: \033[K
1712354127.987750 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,5 at 0,6, width 211
1712354127.987785 tty_draw_line: px=0 py=5 nx=211 atx=0 aty=6
1712354127.987819 tty_draw_line: defaults: fg=8, bg=8
1712354127.987853 tty_draw_line: 211 to end of line (0 cleared)
1712354127.987887 tty_clear_line: /dev/pts/0, 211 at 0,6
1712354127.987921 /dev/pts/0: \r
1712354127.987955 /dev/pts/0: \n
1712354127.987989 /dev/pts/0: \033[K
1712354127.988023 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,6 at 0,7, width 211
1712354127.988069 tty_draw_line: px=0 py=6 nx=211 atx=0 aty=7
1712354127.988102 tty_draw_line: defaults: fg=8, bg=8
1712354127.988135 tty_draw_line: 211 to end of line (0 cleared)
1712354127.988168 tty_clear_line: /dev/pts/0, 211 at 0,7
1712354127.988201 /dev/pts/0: \r
1712354127.988233 /dev/pts/0: \n
1712354127.988266 /dev/pts/0: \033[K
1712354127.988300 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,7 at 0,8, width 211
1712354127.988333 tty_draw_line: px=0 py=7 nx=211 atx=0 aty=8
1712354127.988365 tty_draw_line: defaults: fg=8, bg=8
1712354127.988398 tty_draw_line: 211 to end of line (0 cleared)
1712354127.988431 tty_clear_line: /dev/pts/0, 211 at 0,8
1712354127.988464 /dev/pts/0: \r
1712354127.988496 /dev/pts/0: \n
1712354127.988529 /dev/pts/0: \033[K
1712354127.988563 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,8 at 0,9, width 211
1712354127.988596 tty_draw_line: px=0 py=8 nx=211 atx=0 aty=9
1712354127.988629 tty_draw_line: defaults: fg=8, bg=8
1712354127.988712 tty_draw_line: 211 to end of line (0 cleared)
1712354127.988749 tty_clear_line: /dev/pts/0, 211 at 0,9
1712354127.988783 /dev/pts/0: \r
1712354127.988816 /dev/pts/0: \n
1712354127.988849 /dev/pts/0: \033[K
1712354127.988882 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,9 at 0,10, width 211
1712354127.988916 tty_draw_line: px=0 py=9 nx=211 atx=0 aty=10
1712354127.988949 tty_draw_line: defaults: fg=8, bg=8
1712354127.988982 tty_draw_line: 211 to end of line (0 cleared)
1712354127.989015 tty_clear_line: /dev/pts/0, 211 at 0,10
1712354127.989047 /dev/pts/0: \r
1712354127.989080 /dev/pts/0: \n
1712354127.989113 /dev/pts/0: \033[K
1712354127.989147 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,10 at 0,11, width 211
1712354127.989180 tty_draw_line: px=0 py=10 nx=211 atx=0 aty=11
1712354127.989339 tty_draw_line: defaults: fg=8, bg=8
1712354127.989375 tty_draw_line: 211 to end of line (0 cleared)
1712354127.989409 tty_clear_line: /dev/pts/0, 211 at 0,11
1712354127.989443 /dev/pts/0: \r
1712354127.989476 /dev/pts/0: \n
1712354127.989522 /dev/pts/0: \033[K
1712354127.989555 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,11 at 0,12, width 211
1712354127.989588 tty_draw_line: px=0 py=11 nx=211 atx=0 aty=12
1712354127.989621 tty_draw_line: defaults: fg=8, bg=8
1712354127.989654 tty_draw_line: 211 to end of line (0 cleared)
1712354127.989687 tty_clear_line: /dev/pts/0, 211 at 0,12
1712354127.989767 /dev/pts/0: \r
1712354127.989849 /dev/pts/0: \n
1712354127.989883 /dev/pts/0: \033[K
1712354127.989917 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,12 at 0,13, width 211
1712354127.989957 tty_draw_line: px=0 py=12 nx=211 atx=0 aty=13
1712354127.989990 tty_draw_line: defaults: fg=8, bg=8
1712354127.990023 tty_draw_line: 211 to end of line (0 cleared)
1712354127.990056 tty_clear_line: /dev/pts/0, 211 at 0,13
1712354127.990089 /dev/pts/0: \r
1712354127.990122 /dev/pts/0: \n
1712354127.990154 /dev/pts/0: \033[K
1712354127.990188 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,13 at 0,14, width 211
1712354127.990221 tty_draw_line: px=0 py=13 nx=211 atx=0 aty=14
1712354127.990254 tty_draw_line: defaults: fg=8, bg=8
1712354127.990287 tty_draw_line: 211 to end of line (0 cleared)
1712354127.990320 tty_clear_line: /dev/pts/0, 211 at 0,14
1712354127.990352 /dev/pts/0: \r
1712354127.990385 /dev/pts/0: \n
1712354127.990417 /dev/pts/0: \033[K
1712354127.990451 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,14 at 0,15, width 211
1712354127.990483 tty_draw_line: px=0 py=14 nx=211 atx=0 aty=15
1712354127.990516 tty_draw_line: defaults: fg=8, bg=8
1712354127.990549 tty_draw_line: 211 to end of line (0 cleared)
1712354127.990582 tty_clear_line: /dev/pts/0, 211 at 0,15
1712354127.990615 /dev/pts/0: \r
1712354127.990647 /dev/pts/0: \n
1712354127.990680 /dev/pts/0: \033[K
1712354127.990715 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,15 at 0,16, width 211
1712354127.990748 tty_draw_line: px=0 py=15 nx=211 atx=0 aty=16
1712354127.990780 tty_draw_line: defaults: fg=8, bg=8
1712354127.990848 tty_draw_line: 211 to end of line (0 cleared)
1712354127.990918 tty_clear_line: /dev/pts/0, 211 at 0,16
1712354127.990955 /dev/pts/0: \r
1712354127.990990 /dev/pts/0: \n
1712354127.991024 /dev/pts/0: \033[K
1712354127.991059 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,16 at 0,17, width 211
1712354127.991093 tty_draw_line: px=0 py=16 nx=211 atx=0 aty=17
1712354127.991127 tty_draw_line: defaults: fg=8, bg=8
1712354127.991161 tty_draw_line: 211 to end of line (0 cleared)
1712354127.991195 tty_clear_line: /dev/pts/0, 211 at 0,17
1712354127.991229 /dev/pts/0: \r
1712354127.991263 /dev/pts/0: \n
1712354127.991297 /dev/pts/0: \033[K
1712354127.991331 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,17 at 0,18, width 211
1712354127.991366 tty_draw_line: px=0 py=17 nx=211 atx=0 aty=18
1712354127.991399 tty_draw_line: defaults: fg=8, bg=8
1712354127.991433 tty_draw_line: 211 to end of line (0 cleared)
1712354127.991467 tty_clear_line: /dev/pts/0, 211 at 0,18
1712354127.991501 /dev/pts/0: \r
1712354127.991535 /dev/pts/0: \n
1712354127.991569 /dev/pts/0: \033[K
1712354127.991604 screen_redraw_draw_pane: /dev/pts/0 %0 line 0,18 at 0,19, width 211
